KIA,CEE´D Tourer 1.4 T-GDI Concept    140,2019,2021,129,16600,-2
KIA,CEE´D Tourer 1.4 T-GDI Drive    140,2019,2021,132,18000,-2
KIA,CEE´D Tourer 1.4 T-GDI GT Line    140,2019,2021,140,21700,137
KIA,CEE´D Tourer 1.6 MHEV iMT Concept 136CV,2020,2021,136,19000,132
KIA,CEE'D Tourer CRDI 1.6 Concept  115,2019,2021,116,17600,-2
KIA,CEE'D Tourer CRDI 1.6 GT Line  136,2019,2021,136,23400,132
KIA,CEED Tourer f/l 1.0 T-GDi Concept 120CV,2021, ,100,17200,128
KIA,CEED Tourer f/l 1.5 MHEV Tech DCT,2021, ,160,22500,130
KIA,CEED Tourer f/l 1.6 MHEV iMT Concept 136CV,2021, ,136,21100,122
KIA,CEE'D Sport Wagon 1.0 T-GDI Eco-D. Drive,2016,2018,120,16400,-2
KIA,CEE'D Sport Wagon 1.0 T-GDI Eco-Dynamics    Euro2016 / X-Tech16,2015,2018,120,17000,120
KIA,CEE'D Sport Wagon 1.0 T-GDI Eco-D. GT Line,2016,2018,120,18700,-2
KIA,CEE'D Sport Wagon 1.6 CRDi VGT Business    110,2016,2018,110,16700,-2
KIA,CEE'D Sport Wagon 1.6 CRDi VGT Drive    136,2016,2018,136,17900,-2
KIA,e-Soul 100kW (136CV) Concept,2020, ,136,27800,0
KIA,e-Soul 150kW (204CV) Drive (Long Range),2020, ,204,32700,0
KIA,EV6 PETD Air RWD (Long Range),2021, ,229,44300,-1
KIA,EV6 PETD GT-Line AWD (Long Range),2021, ,325,48400,0
KIA,OPTIMA 1.6 CRDi VGT Eco-Dynamics Drive,2018,2020,136,27300,132
KIA,OPTIMA 1.7 CRDi Concept    (2014-),2014,2015,136,21400,158
KIA,OPTIMA 1.7 CRDi VGT Eco-Dynamics Business,2015,2017,141,23400,110
KIA,OPTIMA 1.7 CRDi VGT Emotion Pack Luxury Aut.,2017,2017,141,31300,110
KIA,OPTIMA 1.7 CRDi VGT Eco Dynamics GT Line,2015,2017,141,29100,110
KIA,OPTIMA 2.0 T-GDi GT AUT (Pack Luxury),2016,2020,245,32800,191
KIA,OPTIMA 2.0 GDi HÃ­brido Enchufable (PHEV)   (HÃBRIDO),2016,2020,205,34600,37
KIA,OPTIMA 2.0 GDi HÃ­brido Enchufable PHEV 151kW,2020,2020,205,35000,35
KIA,OPTIMA SW 1.7 CRDi Eco-Dynamics   Business /Concept,2016,2020,141,24800,113
KIA,OPTIMA SW 1.7 CRDi GT Line Pack Luxury Aut.,2017,2020,141,33200,-2
KIA,OPTIMA SW 2.0 T-GDi GT AUT (Pack Luxury)  245,2016,2020,245,33700,191
KIA,PICANTO 1.0 Basic 3p,2015,2020,66,7800,105
KIA,PICANTO 1.0 CVVT Concept   5p,2017,2020,67,8800,101
KIA,Nuevo PICANTO 1.0 DPi GT Line,2020, ,67,11200,116
KIA,PICANTO 1.0 CVVT GT Line   5p,2017, ,67,10200,101
KIA,PICANTO 1.0 T-GDI 100 X-Line 5p,2018, ,101,11800,104
KIA,Nuevo PICANTO 1.0 T-GDi GT Line,2020, ,100,12700,118
KIA,PICANTO 1.0 T-GDI 100 GT Line 5p,2018, ,100,11800,104
KIA,PICANTO 1.0 DPi 49kW (67CV) AMT GT Line  (2021),2021, ,67,12000,116
KIA,PICANTO 1.0 T-GDi 74kW (100CV) GT Line  (2021),2021, ,100,12800,118
KIA,PICANTO 1.2  Eco-Dynamics Euro2016,2015,2017,85,9900,-1
KIA,PICANTO 1.2 CVVT GT Line  5p,2017, ,84,10600,106
KIA,Nuevo PICANTO 1.2 DPi GT Line,2020, ,84,11600,121
KIA,PICANTO 1.2 CVVT GT Line Aut.   5p,2017, ,84,11700,106
KIA,Nuevo PICANTO 1.2 DPi AMT GT Line,2020, ,84,12300,121
KIA,PRO CEE´D 1.0 T-GDI Eco-D. Concept    100,2015,2018,100,13900,109
KIA,PRO CEE´D 1.0 T-GDI Eco-D. Drive    120,2015,2018,120,15400,115
KIA,CEED CRDI 1.6 GT Line  115,2018,2020,116,22000,121
KIA,CEED CRDI 1.6 GT Line  136,2018,2020,136,22400,125
KIA,PROCEED 1.0 T-GDI GT Line    120,2018,2021,120,21800,139
KIA,PROCEED 1.4 T-GDI GT Line    140,2018,2020,140,22500,144
KIA,PROCEED 1.6 T-GDI GT,2018,2020,204,25100,169
KIA,PROCEED 1.4 T-GDI GT Line DCT  140,2018,2020,140,23800,144
KIA,PROCEED CRDI 1.6 GT Line  136,2018,2020,136,24300,134
KIA,PROCEED 1.6 MHEV iMT GT Line 136CV (MY20),2020,2021,136,25500,125
KIA,PROCEED CRDI 1.6 GT Line DCT  136,2018,2021,136,25700,134
KIA,PROCEED  f/l 1.0 T-GDi GT Line,2021, ,100,22700,119
KIA,PROCEED  f/l 1.5 MHEV GT Line DCT,2021, ,160,25300,130
KIA,PROCEED  f/l 1.6 T-GDi GT DCT,2021, ,204,28500,169
KIA,PRO CEE´D 1.4 CVVT Concept,2015,2018,100,13300,138
KIA,PRO CEE´D  1.4 Concept 100cv,2013,2015,100,12800,139
KIA,PRO CEE´D  1.6 CRDi Concept,2013,2015,110,15000,104
KIA,PRO CEE´D  1.6 CRDi Emotion Eco-Dynamics,2013,2015,128,19400,112
KIA,PRO CEE´D 1.6 CRDi VGT Concept    110,2015,2018,110,15600,104
KIA,PRO CEE´D 1.6 CRDi VGT Drive    136,2015,2018,136,16800,115
KIA,PRO CEE´D 1.6  GDi Drive,2013,2015,135,15100,140
KIA,PRO CEE´D 1.6   T-GDi GT    / EdiciÃ³n Limitada,2013,2015,204,21700,171
KIA,PRO CEE´D 1.6 T-GDi GT     204,2015,2018,204,22300,171
KIA,RIO 1.0 T-Gdi Concept 100cv   5Ptas,2017,2020,100,12200,99
KIA,RIO 1.0 T-Gdi Drive 120cv    5Ptas,2017,2020,120,14200,133
KIA,RIO 1.0 T-Gdi GT Line 100cv    5Ptas,2017,2020,100,14800,99
KIA,RIO 1.0 T-Gdi GT Line 120cv    5Ptas,2017,2020,120,15200,133
KIA,RIO 1.0 T-GDi 74kW (100CV) Business,2020, ,100,13300,116
KIA,RIO 1.0 T-GDi 88kW (120CV) Business,2020, ,120,13700,133
KIA,RIO 1.0 T-GDi 74kW (100CV) MHEV iMT Concept  (2021),2021, ,100,14200,116
KIA,RIO 1.0 T-GDi 88kW MHEV Drive Pack Sport DCT  (2021),2021, ,120,17800,118
KIA,RIO 1.1 CRDI WGT Business,2015,2017,75,12500,99
KIA,RIO 1.2  CVVT Basic,2015,2017,84,9500,115
KIA,RIO 1.2  CVVT Eco-Dynamics Concept  5P,2017,2020,84,11000,109
KIA,Rio 1.2 CVVT 62kW (84CV) Business,2020, ,84,12600,122
KIA,RIO 1.2 DPi 62kW (84CV) Drive Pack Sport  (2021),2021, ,84,14700,122
KIA,RIO 1.4 CRDi WGT Eco-Dynamics Concept    77,2017,2020,77,13500,92
KIA,RIO 1.4 CRDi WGT Eco-Dynamics Concept    90,2017,2020,90,13900,96
KIA,SOUL ELÃCTRICO EV,2015,2020,111,24800,0
KIA,e-SOUL 100kW (136CV) Concept  (2021),2021, ,136,27800,0
KIA,e-SOUL 150kW (204CV) Drive (Long Range)  (2021),2021, ,204,32700,0
KIA,SOUL 1.6 CRDi Drive,2014,2016,128,16200,125
KIA,SOUL 1.6 CRDi Drive DCT   136,2014,2016,136,17700,118
KIA,SOUL 1.6 CRDi Drive  DCT   136,2016,2020,136,18100,117
KIA,SOUL 1.6 GDi Eco-Dynamics Concept,2014,2016,132,13300,151
KIA,SOUL 1.6 GDi Eco-Dynamics  Concept,2016,2020,132,13700,151
KIA,SOUL 1.6 T-GDi Sport,2016,2020,204,19300,156
KIA,STINGER 2.0 T-GDI GT Line Aut.  255,2018,2020,256,36400,207
KIA,STINGER 2.2 CRDI GT Line  Aut.    200,2018,2020,200,37500,179
KIA,STINGER 3.3 T-GDI GT 4x4 Aut.  370,2018,2021,375,41000,244
KIA,STINGER 3.3 T-GDi 269kW (366CV) GT 4x4  (2021),2021, ,366,45600,-2
KIA,VENGA 1.4CRDi WGT  Concept,2015,2018,90,14100,96
KIA,VENGA 1.6 CRDi VGT Eco-Dynamics Concept  115,2015,2018,115,14900,117
KIA,VENGA 1.6 CRDi VGT Eco-Dynamics Drive  128,2015,2018,128,15900,117
KIA,VENGA 1.6 CVVT  Drive,2015,2018,124,14200,148
KIA,CEED Tourer 1.6 PHEV eDrive,2020, ,141,27100,29
LAMBORGHINI,AVENTADOR COUPÃ 6.5 LP 700-4  v12 720cv 50th Anniversary,2013, ,720,367100,370
LAMBORGHINI,AVENTADOR S COUPÃ 6.5 V12 Aut.,2017, ,740,305800,-2
LAMBORGHINI,AVENTADOR SVJ COUPÃ 6.5 V12 Aut.,2018, ,770,379100,486
LAMBORGHINI,AVENTADOR Roadster 6.5 LP 700-4  v12 720cv 50th Anniversary,2013, ,720,407500,-2
